CustomerID,Similar1,Score1,Similar2,Score2,Similar3,Score3
C0001,C0137,0.9973425425784677,C0191,0.9962154117196367,C0011,0.9938893825661645
C0002,C0088,0.9874846099281318,C0027,0.983513537449324,C0043,0.9751574396753904
C0003,C0072,0.996260300491388,C0160,0.9949276166069322,C0190,0.9934175440896549
C0004,C0018,0.9946928053340441,C0113,0.9926533451957923,C0008,0.9874576195399516
C0005,C0128,0.9987615592886807,C0140,0.9921495240382234,C0123,0.9893687919155397
C0006,C0117,0.9956223263465098,C0183,0.9950117918872822,C0139,0.9938631052466962
C0007,C0146,0.9955260270565041,C0078,0.9947993179453191,C0092,0.9772701598060843
C0008,C0113,0.9969993464758004,C0004,0.9874576195399516,C0169,0.9851188129364755
C0009,C0061,0.9720187626283061,C0020,0.9513432615962522,C0167,0.9427860752722387
C0010,C0121,0.9715331239844206,C0111,0.9548373552099871,C0151,0.946954811182281
C0011,C0107,0.9967005602269472,C0001,0.9938893825661645,C0139,0.9929547511409075
C0012,C0153,0.9926715311546058,C0163,0.9917790593914617,C0018,0.9915663025305821
C0013,C0122,0.9959960667731569,C0148,0.9952685678877319,C0163,0.9921550144135919
C0014,C0119,0.9838274302017552,C0063,0.9835259171224102,C0062,0.9610353841377843
C0015,C0103,0.9900622816085648,C0058,0.9873797700909881,C0020,0.9706607378475407
C0016,C0185,0.9924272753545252,C0050,0.9805453335463538,C0079,0.9777556091192317
C0017,C0109,0.9890269524301437,C0165,0.9780319470209041,C0075,0.9686545355520848
C0018,C0004,0.9946928053340441,C0012,0.9915663025305821,C0113,0.9879661700877507
C0019,C0166,0.9950938968053384,C0073,0.9870135593057628,C0077,0.986631482309169
C0020,C0167,0.9993731530061754,C0061,0.9890886358501514,C0130,0.9870838029647033
